filepath,start_time_sec,end_time_sec
recordings/merged_ITok/25_CF59_3ok.wav,158.75,158.97
recordings/merged_ITok/25_CF59_3ok.wav,191.21,191.42
recordings/merged_ITok/25_CF59_3ok.wav,193.07,193.94
recordings/merged_ITok/25_CF59_3ok.wav,201.24,201.92
recordings/merged_ITok/25_CF59_3ok.wav,206.84,207.13
recordings/merged_ITok/25_CF59_3ok.wav,215.79,216.55
recordings/merged_ITok/38_PF31_2ok.wav,0.77,1.46
recordings/merged_ITok/38_PF31_2ok.wav,8.57,9.02
recordings/merged_ITok/38_PF31_2ok.wav,13.49,14.3
recordings/merged_ITok/38_PF31_2ok.wav,19.2,19.62
recordings/merged_ITok/38_PF31_2ok.wav,22.84,23.32
recordings/merged_ITok/38_PF31_2ok.wav,27.09,28.02
recordings/merged_ITok/38_PF31_2ok.wav,34.7,35.65
recordings/merged_ITok/38_PF31_2ok.wav,39.01,39.72
recordings/merged_ITok/38_PF31_2ok.wav,40.69,41.14
recordings/merged_ITok/38_PF31_2ok.wav,41.84,42.08
recordings/merged_ITok/38_PF31_2ok.wav,43.62,44.26
recordings/merged_ITok/38_PF31_2ok.wav,48.52,48.9
recordings/merged_ITok/38_PF31_2ok.wav,52.95,53.41
recordings/merged_ITok/38_PF31_2ok.wav,57.16,57.73
recordings/merged_ITok/38_PF31_2ok.wav,58.99,59.61
recordings/merged_ITok/38_PF31_2ok.wav,62.47,63.24
recordings/merged_ITok/38_PF31_2ok.wav,66.61,67.15
recordings/merged_ITok/38_PF31_2ok.wav,72.04,72.4
recordings/merged_ITok/38_PF31_2ok.wav,75.38,75.92
recordings/merged_ITok/38_PF31_2ok.wav,77.01,77.54
recordings/merged_ITok/38_PF31_2ok.wav,81.81,82.06
recordings/merged_ITok/38_PF31_2ok.wav,87.18,88.0
recordings/merged_ITok/38_PF31_2ok.wav,94.39,94.62
recordings/merged_ITok/38_PF31_2ok.wav,95.99,96.33
recordings/merged_ITok/38_PF31_2ok.wav,100.64,101.02
recordings/merged_ITok/38_PF31_2ok.wav,106.89,107.3
recordings/merged_ITok/38_PF31_2ok.wav,108.99,109.3
recordings/merged_ITok/46_PF44_2ok.wav,4.39,5.99
recordings/merged_ITok/46_PF44_2ok.wav,7.42,8.14
recordings/merged_ITok/46_PF44_2ok.wav,9.16,9.38
recordings/merged_ITok/46_PF44_2ok.wav,11.36,12.36
recordings/merged_ITok/46_PF44_2ok.wav,14.77,15.94
recordings/merged_ITok/46_PF44_2ok.wav,18.69,19.62
recordings/merged_ITok/46_PF44_2ok.wav,20.69,21.92
recordings/merged_ITok/46_PF44_2ok.wav,23.78,24.49
recordings/merged_ITok/46_PF44_2ok.wav,29.75,30.85
recordings/merged_ITok/46_PF44_2ok.wav,31.36,32.4
recordings/merged_ITok/46_PF44_2ok.wav,34.09,34.52
recordings/merged_ITok/46_PF44_2ok.wav,42.82,43.43
recordings/merged_ITok/49_CM54_4ok.wav,0.0,0.57
recordings/merged_ITok/49_CM54_4ok.wav,1.6,1.81
recordings/merged_ITok/49_CM54_4ok.wav,6.28,7.02
recordings/merged_ITok/49_CM54_4ok.wav,11.16,12.01
recordings/merged_ITok/49_CM54_4ok.wav,14.77,15.32
recordings/merged_ITok/49_CM54_4ok.wav,18.27,19.04
recordings/merged_ITok/49_CM54_4ok.wav,23.36,23.92
recordings/merged_ITok/49_CM54_4ok.wav,32.98,33.52
recordings/merged_ITok/49_CM54_4ok.wav,35.4,35.8
recordings/merged_ITok/49_CM54_4ok.wav,37.77,38.38
recordings/merged_ITok/49_CM54_4ok.wav,42.38,43.44
recordings/merged_ITok/49_CM54_4ok.wav,45.9,46.32
recordings/merged_ITok/49_CM54_4ok.wav,49.61,50.09
recordings/merged_ITok/49_CM54_4ok.wav,64.37,65.06
recordings/merged_ITok/49_CM54_4ok.wav,80.9,81.32
recordings/merged_ITok/49_CM54_4ok.wav,83.09,83.32
recordings/merged_ITok/49_CM54_4ok.wav,88.98,89.62
recordings/merged_ITok/49_CM54_4ok.wav,90.67,91.06
recordings/merged_ITok/49_CM54_4ok.wav,95.64,96.27
recordings/merged_ITok/49_CM54_4ok.wav,106.2,106.85
recordings/merged_ITok/49_CM54_4ok.wav,108.28,108.74
recordings/merged_ITok/49_CM54_4ok.wav,112.25,112.57
recordings/merged_ITok/49_CM54_4ok.wav,116.09,118.1
recordings/merged_ITok/49_CM54_4ok.wav,126.17,126.66
recordings/merged_ITok/49_CM54_4ok.wav,128.58,129.1
recordings/merged_ITok/49_CM54_4ok.wav,148.36,148.88
recordings/merged_ITok/49_CM54_4ok.wav,148.97,149.7
recordings/merged_ITok/49_CM54_4ok.wav,156.94,157.56
recordings/merged_ITok/49_CM54_4ok.wav,159.62,160.39
recordings/merged_ITok/49_CM54_4ok.wav,162.71,163.59
recordings/merged_ITok/49_CM54_4ok.wav,167.22,168.15
recordings/merged_ITok/49_CM54_4ok.wav,172.98,173.48
recordings/merged_ITok/49_CM54_4ok.wav,176.57,177.07
recordings/merged_ITok/49_CM54_4ok.wav,185.23,186.71
recordings/merged_ITok/49_CM54_4ok.wav,197.99,198.68
recordings/merged_ITok/22_PF40_3ok.wav,4.7,5.51
recordings/merged_ITok/22_PF40_3ok.wav,7.08,7.74
recordings/merged_ITok/22_PF40_3ok.wav,10.51,11.17
recordings/merged_ITok/22_PF40_3ok.wav,21.12,22.25
recordings/merged_ITok/22_PF40_3ok.wav,26.77,27.08
recordings/merged_ITok/22_PF40_3ok.wav,30.34,30.61
recordings/merged_ITok/22_PF40_3ok.wav,37.29,37.97
recordings/merged_ITok/22_PF40_3ok.wav,39.2,39.8
recordings/merged_ITok/22_PF40_3ok.wav,41.34,41.7
recordings/merged_ITok/22_PF40_3ok.wav,45.85,46.3
recordings/merged_ITok/22_PF40_3ok.wav,57.56,57.82
recordings/merged_ITok/22_PF40_3ok.wav,60.94,61.39
recordings/merged_ITok/22_PF40_3ok.wav,71.17,71.39
recordings/merged_ITok/22_PF40_3ok.wav,77.7,78.14
recordings/merged_ITok/22_PF40_3ok.wav,79.48,79.68
recordings/merged_ITok/22_PF40_3ok.wav,94.07,94.38
recordings/merged_ITok/22_PF40_3ok.wav,100.82,101.49
recordings/merged_ITok/22_PF40_3ok.wav,109.69,110.43
recordings/merged_ITok/22_PF40_3ok.wav,112.95,113.23
recordings/merged_ITok/22_PF40_3ok.wav,114.62,114.98
recordings/merged_ITok/22_PF40_3ok.wav,123.43,123.86
recordings/merged_ITok/22_PF40_3ok.wav,128.98,129.54
recordings/merged_ITok/22_PF40_3ok.wav,135.85,136.51
recordings/merged_ITok/22_PF40_3ok.wav,141.35,141.67
recordings/merged_ITok/22_PF40_3ok.wav,144.78,145.11
recordings/merged_ITok/22_PF40_3ok.wav,149.98,150.79
recordings/merged_ITok/62_PF56_3ok.wav,12.15,12.73
recordings/merged_ITok/62_PF56_3ok.wav,15.35,15.73
recordings/merged_ITok/62_PF56_3ok.wav,21.37,21.77
recordings/merged_ITok/62_PF56_3ok.wav,24.0,24.27
recordings/merged_ITok/62_PF56_3ok.wav,30.39,30.8
recordings/merged_ITok/62_PF56_3ok.wav,39.1,39.5
recordings/merged_ITok/62_PF56_3ok.wav,41.36,41.7
recordings/merged_ITok/62_PF56_3ok.wav,46.94,48.17
recordings/merged_ITok/62_PF56_3ok.wav,54.09,54.35
recordings/merged_ITok/62_PF56_3ok.wav,58.27,59.02
recordings/merged_ITok/62_PF56_3ok.wav,79.0,79.42
recordings/merged_ITok/62_PF56_3ok.wav,88.84,89.2
recordings/merged_ITok/62_PF56_3ok.wav,90.55,90.89
recordings/merged_ITok/62_PF56_3ok.wav,94.42,95.18
recordings/merged_ITok/62_PF56_3ok.wav,102.53,103.22
recordings/merged_ITok/62_PF56_3ok.wav,113.62,114.13
recordings/merged_ITok/62_PF56_3ok.wav,117.15,117.47
recordings/merged_ITok/62_PF56_3ok.wav,128.7,128.95
recordings/merged_ITok/62_PF56_3ok.wav,135.4,136.17
recordings/merged_ITok/62_PF56_3ok.wav,148.35,148.84
recordings/merged_ITok/62_PF56_3ok.wav,153.49,153.85
recordings/merged_ITok/62_PF56_3ok.wav,161.97,162.31
recordings/merged_ITok/62_PF56_3ok.wav,166.76,167.14
recordings/merged_ITok/62_PF56_3ok.wav,173.99,174.26
recordings/merged_ITok/62_PF56_3ok.wav,181.59,182.13
recordings/merged_ITok/62_PF56_3ok.wav,190.4,190.8
recordings/merged_ITok/62_PF56_3ok.wav,199.02,199.75
recordings/merged_ITok/62_PF56_3ok.wav,200.28,200.54
recordings/merged_ITok/62_PF56_3ok.wav,205.67,206.03
recordings/merged_ITok/62_PF56_3ok.wav,211.17,212.71
recordings/merged_ITok/62_PF56_3ok.wav,219.36,219.56
recordings/merged_ITok/62_PF56_3ok.wav,229.53,230.26
recordings/merged_ITok/62_PF56_3ok.wav,236.17,236.52
recordings/merged_ITok/62_PF56_3ok.wav,244.38,244.94
recordings/merged_ITok/62_PF56_3ok.wav,250.33,251.02
recordings/merged_ITok/62_PF56_3ok.wav,258.63,259.39
recordings/merged_ITok/62_PF56_3ok.wav,267.98,268.34
recordings/merged_ITok/62_PF56_3ok.wav,273.9,274.49
recordings/merged_ITok/62_PF56_3ok.wav,277.7,278.21
recordings/merged_ITok/62_PF56_3ok.wav,281.39,281.99
recordings/merged_ITok/62_PF56_3ok.wav,285.5,286.02
recordings/merged_ITok/62_PF56_3ok.wav,294.46,294.92
recordings/merged_ITok/62_PF56_3ok.wav,305.05,305.4
recordings/merged_ITok/62_PF56_3ok.wav,310.1,310.31
recordings/merged_ITok/09_CF56_3ok.wav,1.3,1.9
recordings/merged_ITok/09_CF56_3ok.wav,7.0,7.27
recordings/merged_ITok/09_CF56_3ok.wav,11.28,11.81
recordings/merged_ITok/09_CF56_3ok.wav,13.64,13.9
recordings/merged_ITok/09_CF56_3ok.wav,23.77,24.3
recordings/merged_ITok/09_CF56_3ok.wav,28.05,28.47
recordings/merged_ITok/09_CF56_3ok.wav,32.76,32.96
recordings/merged_ITok/09_CF56_3ok.wav,37.24,37.44
recordings/merged_ITok/09_CF56_3ok.wav,42.46,42.89
recordings/merged_ITok/09_CF56_3ok.wav,48.21,48.6
recordings/merged_ITok/09_CF56_3ok.wav,53.38,53.75
recordings/merged_ITok/09_CF56_3ok.wav,57.15,57.51
recordings/merged_ITok/09_CF56_3ok.wav,59.22,59.69
recordings/merged_ITok/09_CF56_3ok.wav,61.64,62.07
recordings/merged_ITok/09_CF56_3ok.wav,68.43,69.29
recordings/merged_ITok/09_CF56_3ok.wav,75.11,75.73
recordings/merged_ITok/09_CF56_3ok.wav,84.56,85.1
recordings/merged_ITok/09_CF56_3ok.wav,87.13,87.43
recordings/merged_ITok/09_CF56_3ok.wav,100.75,101.08
recordings/merged_ITok/09_CF56_3ok.wav,102.31,102.72
recordings/merged_ITok/09_CF56_3ok.wav,108.82,109.05
recordings/merged_ITok/09_CF56_3ok.wav,117.39,117.94
recordings/merged_ITok/09_CF56_3ok.wav,120.01,120.76
recordings/merged_ITok/09_CF56_3ok.wav,123.28,123.57
recordings/merged_ITok/09_CF56_3ok.wav,132.36,132.64
recordings/merged_ITok/09_CF56_3ok.wav,137.17,137.62
recordings/merged_ITok/09_CF56_3ok.wav,144.98,145.6
recordings/merged_ITok/09_CF56_3ok.wav,151.3,151.59
recordings/merged_ITok/09_CF56_3ok.wav,157.54,157.98
recordings/merged_ITok/09_CF56_3ok.wav,163.61,163.95
recordings/merged_ITok/09_CF56_3ok.wav,165.57,165.97
recordings/merged_ITok/09_CF56_3ok.wav,168.2,168.57
recordings/merged_ITok/09_CF56_3ok.wav,172.64,172.98
recordings/merged_ITok/09_CF56_3ok.wav,175.55,175.77
recordings/merged_ITok/09_CF56_3ok.wav,181.27,181.57
recordings/merged_ITok/09_CF56_3ok.wav,184.0,184.32
recordings/merged_ITok/09_CF56_3ok.wav,190.49,190.74
recordings/merged_ITok/09_CF56_3ok.wav,195.68,196.05
recordings/merged_ITok/09_CF56_3ok.wav,199.25,199.66
recordings/merged_ITok/09_CF56_3ok.wav,203.09,203.52
recordings/merged_ITok/09_CF56_3ok.wav,213.03,213.32
recordings/merged_ITok/09_CF56_3ok.wav,218.08,218.45
recordings/merged_ITok/09_CF56_3ok.wav,226.64,226.93
recordings/merged_ITok/09_CF56_3ok.wav,230.05,230.39
recordings/merged_ITok/09_CF56_3ok.wav,234.09,234.73
recordings/merged_ITok/09_CF56_3ok.wav,241.64,242.0
recordings/merged_ITok/09_CF56_3ok.wav,245.33,245.69
recordings/merged_ITok/11_CF44_2ok.wav,5.8,6.51
recordings/merged_ITok/11_CF44_2ok.wav,9.87,10.79
recordings/merged_ITok/11_CF44_2ok.wav,14.17,15.43
recordings/merged_ITok/11_CF44_2ok.wav,18.57,19.29
recordings/merged_ITok/11_CF44_2ok.wav,21.69,21.94
recordings/merged_ITok/11_CF44_2ok.wav,22.63,22.89
recordings/merged_ITok/11_CF44_2ok.wav,29.74,30.74
recordings/merged_ITok/11_CF44_2ok.wav,33.69,34.65
recordings/merged_ITok/11_CF44_2ok.wav,37.36,38.56
recordings/merged_ITok/11_CF44_2ok.wav,40.79,42.08
recordings/merged_ITok/11_CF44_2ok.wav,44.57,46.48
recordings/merged_ITok/11_CF44_2ok.wav,56.13,57.18
recordings/merged_ITok/11_CF44_2ok.wav,61.32,61.89
recordings/merged_ITok/11_CF44_2ok.wav,68.04,68.7
recordings/merged_ITok/11_CF44_2ok.wav,70.73,71.16
recordings/merged_ITok/11_CF44_2ok.wav,76.11,76.96
recordings/merged_ITok/11_CF44_2ok.wav,80.07,80.61
recordings/merged_ITok/11_CF44_2ok.wav,82.54,82.94
recordings/merged_ITok/11_CF44_2ok.wav,84.42,84.64
recordings/merged_ITok/11_CF44_2ok.wav,89.16,89.98
recordings/merged_ITok/11_CF44_2ok.wav,93.14,93.63
recordings/merged_ITok/11_CF44_2ok.wav,95.36,96.68
recordings/merged_ITok/11_CF44_2ok.wav,101.33,102.16
recordings/merged_ITok/11_CF44_2ok.wav,106.16,106.7
recordings/merged_ITok/11_CF44_2ok.wav,114.61,115.06
recordings/merged_ITok/11_CF44_2ok.wav,118.85,119.41
recordings/merged_ITok/11_CF44_2ok.wav,122.6,122.9
recordings/merged_ITok/11_CF44_2ok.wav,126.18,126.5
recordings/merged_ITok/11_CF44_2ok.wav,128.55,129.37
recordings/merged_ITok/11_CF44_2ok.wav,131.92,132.52
recordings/merged_ITok/11_CF44_2ok.wav,135.9,136.27
recordings/merged_ITok/11_CF44_2ok.wav,138.35,138.72
recordings/merged_ITok/11_CF44_2ok.wav,140.72,141.09
recordings/merged_ITok/11_CF44_2ok.wav,141.15,141.42
recordings/merged_ITok/11_CF44_2ok.wav,146.51,147.15
recordings/merged_ITok/11_CF44_2ok.wav,152.23,152.98
recordings/merged_ITok/11_CF44_2ok.wav,156.39,156.95
recordings/merged_ITok/11_CF44_2ok.wav,168.58,168.91
recordings/merged_ITok/11_CF44_2ok.wav,171.68,172.23
recordings/merged_ITok/11_CF44_2ok.wav,175.51,175.95
recordings/merged_ITok/11_CF44_2ok.wav,178.98,179.37
recordings/merged_ITok/11_CF44_2ok.wav,183.12,183.71
recordings/merged_ITok/11_CF44_2ok.wav,189.98,191.38
recordings/merged_ITok/11_CF44_2ok.wav,193.19,193.89
recordings/merged_ITok/11_CF44_2ok.wav,205.87,206.25
recordings/merged_ITok/11_CF44_2ok.wav,208.69,209.56
recordings/merged_ITok/11_CF44_2ok.wav,212.99,214.06
recordings/merged_ITok/11_CF44_2ok.wav,220.92,221.57
recordings/merged_ITok/11_CF44_2ok.wav,223.82,224.23
recordings/merged_ITok/11_CF44_2ok.wav,231.15,231.74
recordings/merged_ITok/11_CF44_2ok.wav,234.95,235.66
recordings/merged_ITok/11_CF44_2ok.wav,238.32,238.97
recordings/merged_ITok/11_CF44_2ok.wav,244.41,244.69
recordings/merged_ITok/11_CF44_2ok.wav,246.48,246.77
recordings/merged_ITok/11_CF44_2ok.wav,252.14,252.69
recordings/merged_ITok/11_CF44_2ok.wav,260.24,261.67
recordings/merged_ITok/11_CF44_2ok.wav,264.02,264.69
recordings/merged_ITok/11_CF44_2ok.wav,270.65,271.31
recordings/merged_ITok/11_CF44_2ok.wav,273.5,273.82
recordings/merged_ITok/11_CF44_2ok.wav,276.42,277.6
recordings/merged_ITok/11_CF44_2ok.wav,278.71,279.63
recordings/merged_ITok/11_CF44_2ok.wav,281.67,282.7
recordings/merged_ITok/07_PM39_4ok.wav,4.05,4.42
recordings/merged_ITok/07_PM39_4ok.wav,5.84,6.35
recordings/merged_ITok/07_PM39_4ok.wav,9.99,10.71
recordings/merged_ITok/07_PM39_4ok.wav,17.27,17.94
recordings/merged_ITok/07_PM39_4ok.wav,22.75,23.07
recordings/merged_ITok/07_PM39_4ok.wav,26.43,26.86
recordings/merged_ITok/07_PM39_4ok.wav,29.82,30.46
recordings/merged_ITok/07_PM39_4ok.wav,32.44,32.65
recordings/merged_ITok/07_PM39_4ok.wav,34.48,34.78
recordings/merged_ITok/07_PM39_4ok.wav,40.85,41.17
recordings/merged_ITok/07_PM39_4ok.wav,48.73,49.37
recordings/merged_ITok/07_PM39_4ok.wav,52.73,53.17
recordings/merged_ITok/07_PM39_4ok.wav,58.45,58.92
recordings/merged_ITok/07_PM39_4ok.wav,61.99,62.33
recordings/merged_ITok/07_PM39_4ok.wav,63.74,65.25
recordings/merged_ITok/07_PM39_4ok.wav,70.35,70.66
recordings/merged_ITok/07_PM39_4ok.wav,72.49,72.82
recordings/merged_ITok/07_PM39_4ok.wav,74.64,75.25
recordings/merged_ITok/07_PM39_4ok.wav,84.87,85.65
recordings/merged_ITok/07_PM39_4ok.wav,90.25,90.58
recordings/merged_ITok/07_PM39_4ok.wav,96.44,97.05
recordings/merged_ITok/07_PM39_4ok.wav,103.08,103.4
recordings/merged_ITok/07_PM39_4ok.wav,106.37,106.92
recordings/merged_ITok/07_PM39_4ok.wav,109.39,109.93
recordings/merged_ITok/07_PM39_4ok.wav,114.34,114.72
recordings/merged_ITok/07_PM39_4ok.wav,118.21,118.64
recordings/merged_ITok/07_PM39_4ok.wav,124.16,125.06
recordings/merged_ITok/07_PM39_4ok.wav,128.9,129.55
recordings/merged_ITok/07_PM39_4ok.wav,132.21,132.67
recordings/merged_ITok/07_PM39_4ok.wav,134.03,134.35
recordings/merged_ITok/07_PM39_4ok.wav,135.54,136.27
recordings/merged_ITok/07_PM39_4ok.wav,136.76,137.32
recordings/merged_ITok/07_PM39_4ok.wav,142.69,143.13
recordings/merged_ITok/07_PM39_4ok.wav,146.76,147.06
recordings/merged_ITok/07_PM39_4ok.wav,150.61,151.05
recordings/merged_ITok/07_PM39_4ok.wav,153.33,153.83
recordings/merged_ITok/07_PM39_4ok.wav,155.19,155.59
recordings/merged_ITok/07_PM39_4ok.wav,158.02,158.95
recordings/merged_ITok/07_PM39_4ok.wav,160.58,161.02
recordings/merged_ITok/07_PM39_4ok.wav,163.71,164.28
recordings/merged_ITok/07_PM39_4ok.wav,168.6,169.12
recordings/merged_ITok/07_PM39_4ok.wav,171.19,171.62
recordings/merged_ITok/07_PM39_4ok.wav,174.54,174.98
recordings/merged_ITok/07_PM39_4ok.wav,181.38,181.6
recordings/merged_ITok/07_PM39_4ok.wav,182.15,182.49
recordings/merged_ITok/07_PM39_4ok.wav,186.8,187.11
recordings/merged_ITok/07_PM39_4ok.wav,188.9,189.21
recordings/merged_ITok/07_PM39_4ok.wav,194.06,194.39
recordings/merged_ITok/07_PM39_4ok.wav,195.87,196.3
recordings/merged_ITok/07_PM39_4ok.wav,199.49,200.21
recordings/merged_ITok/07_PM39_4ok.wav,204.94,205.24
recordings/merged_ITok/07_PM39_4ok.wav,209.83,210.34
recordings/merged_ITok/07_PM39_4ok.wav,211.55,211.86
recordings/merged_ITok/07_PM39_4ok.wav,213.25,213.49
recordings/merged_ITok/07_PM39_4ok.wav,214.98,215.23
recordings/merged_ITok/07_PM39_4ok.wav,220.1,221.18
recordings/merged_ITok/07_PM39_4ok.wav,222.35,222.6
recordings/merged_ITok/07_PM39_4ok.wav,228.1,228.57
recordings/merged_ITok/07_PM39_4ok.wav,230.7,230.94
recordings/merged_ITok/07_PM39_4ok.wav,234.7,235.16
recordings/merged_ITok/07_PM39_4ok.wav,242.91,243.18
recordings/merged_ITok/07_PM39_4ok.wav,244.72,244.99
recordings/merged_ITok/07_PM39_4ok.wav,247.54,247.79
recordings/merged_ITok/07_PM39_4ok.wav,249.18,249.6
recordings/merged_ITok/07_PM39_4ok.wav,254.79,255.09
recordings/merged_ITok/07_PM39_4ok.wav,257.77,258.13
recordings/merged_ITok/07_PM39_4ok.wav,263.51,263.78
recordings/merged_ITok/07_PM39_4ok.wav,265.18,265.46
recordings/merged_ITok/07_PM39_4ok.wav,268.62,269.26
recordings/merged_ITok/07_PM39_4ok.wav,272.84,273.12
recordings/merged_ITok/07_PM39_4ok.wav,275.62,275.82
recordings/merged_ITok/07_PM39_4ok.wav,276.26,276.86
recordings/merged_ITok/07_PM39_4ok.wav,278.34,278.54
recordings/merged_ITok/07_PM39_4ok.wav,279.77,280.36
recordings/merged_ITok/07_PM39_4ok.wav,283.98,285.11
recordings/merged_ITok/07_PM39_4ok.wav,286.9,287.27
recordings/merged_ITok/07_PM39_4ok.wav,289.16,289.8
recordings/merged_ITok/07_PM39_4ok.wav,292.47,292.76
recordings/merged_ITok/07_PM39_4ok.wav,293.8,294.1
recordings/merged_ITok/07_PM39_4ok.wav,296.08,296.45
recordings/merged_ITok/07_PM39_4ok.wav,297.74,297.96
recordings/merged_ITok/07_PM39_4ok.wav,299.07,300.21
recordings/merged_ITok/07_PM39_4ok.wav,304.9,305.12
recordings/merged_ITok/07_PM39_4ok.wav,308.41,308.73
recordings/merged_ITok/07_PM39_4ok.wav,313.13,313.5
recordings/merged_ITok/07_PM39_4ok.wav,316.9,317.43
recordings/merged_ITok/07_PM39_4ok.wav,335.26,335.55
recordings/merged_ITok/07_PM39_4ok.wav,337.41,337.76
recordings/merged_ITok/07_PM39_4ok.wav,342.42,342.92
recordings/merged_ITok/07_PM39_4ok.wav,347.27,347.5
recordings/merged_ITok/07_PM39_4ok.wav,349.07,349.49
recordings/merged_ITok/07_PM39_4ok.wav,358.44,359.04
recordings/merged_ITok/07_PM39_4ok.wav,360.48,361.23
recordings/merged_ITok/07_PM39_4ok.wav,362.94,363.69
recordings/merged_ITok/07_PM39_4ok.wav,367.41,367.73
recordings/merged_ITok/07_PM39_4ok.wav,372.96,373.33
recordings/merged_ITok/43_PF53_4ok.wav,4.37,4.78
recordings/merged_ITok/43_PF53_4ok.wav,8.97,9.26
recordings/merged_ITok/43_PF53_4ok.wav,11.14,11.69
recordings/merged_ITok/43_PF53_4ok.wav,13.86,14.35
recordings/merged_ITok/43_PF53_4ok.wav,18.06,18.46
recordings/merged_ITok/43_PF53_4ok.wav,20.82,21.36
recordings/merged_ITok/43_PF53_4ok.wav,22.44,23.0
recordings/merged_ITok/43_PF53_4ok.wav,30.96,31.26
recordings/merged_ITok/43_PF53_4ok.wav,33.94,34.21
recordings/merged_ITok/43_PF53_4ok.wav,37.01,37.48
recordings/merged_ITok/43_PF53_4ok.wav,39.85,40.2
recordings/merged_ITok/43_PF53_4ok.wav,43.89,44.39
recordings/merged_ITok/43_PF53_4ok.wav,48.96,49.44
recordings/merged_ITok/43_PF53_4ok.wav,51.41,51.75
recordings/merged_ITok/43_PF53_4ok.wav,52.76,53.18
recordings/merged_ITok/43_PF53_4ok.wav,54.34,54.86
recordings/merged_ITok/43_PF53_4ok.wav,58.72,59.2
recordings/merged_ITok/43_PF53_4ok.wav,62.43,62.86
recordings/merged_ITok/43_PF53_4ok.wav,67.64,68.06
recordings/merged_ITok/43_PF53_4ok.wav,71.41,71.92
recordings/merged_ITok/43_PF53_4ok.wav,76.51,76.81
recordings/merged_ITok/43_PF53_4ok.wav,77.74,78.47
recordings/merged_ITok/43_PF53_4ok.wav,80.36,80.7
recordings/merged_ITok/43_PF53_4ok.wav,82.43,82.89
recordings/merged_ITok/43_PF53_4ok.wav,84.62,85.04
recordings/merged_ITok/43_PF53_4ok.wav,87.14,87.48
recordings/merged_ITok/43_PF53_4ok.wav,91.62,92.32
recordings/merged_ITok/43_PF53_4ok.wav,96.91,97.24
recordings/merged_ITok/43_PF53_4ok.wav,100.11,100.55
recordings/merged_ITok/43_PF53_4ok.wav,103.03,103.35
recordings/merged_ITok/43_PF53_4ok.wav,108.73,108.97
recordings/merged_ITok/43_PF53_4ok.wav,110.05,110.78
recordings/merged_ITok/43_PF53_4ok.wav,114.2,114.65
recordings/merged_ITok/43_PF53_4ok.wav,114.93,115.51
recordings/merged_ITok/43_PF53_4ok.wav,117.43,118.14
recordings/merged_ITok/27_PF26_3ok.wav,3.76,4.08
recordings/merged_ITok/27_PF26_3ok.wav,6.67,7.91
recordings/merged_ITok/27_PF26_3ok.wav,9.21,9.53
recordings/merged_ITok/27_PF26_3ok.wav,14.12,14.81
recordings/merged_ITok/27_PF26_3ok.wav,23.56,23.81
recordings/merged_ITok/27_PF26_3ok.wav,25.77,26.06
recordings/merged_ITok/27_PF26_3ok.wav,26.84,27.9
recordings/merged_ITok/27_PF26_3ok.wav,42.36,42.73
recordings/merged_ITok/27_PF26_3ok.wav,45.75,46.32
recordings/merged_ITok/27_PF26_3ok.wav,52.1,52.36
recordings/merged_ITok/27_PF26_3ok.wav,55.44,55.73
recordings/merged_ITok/27_PF26_3ok.wav,57.4,57.83
recordings/merged_ITok/27_PF26_3ok.wav,59.31,59.75
recordings/merged_ITok/27_PF26_3ok.wav,63.13,63.45
recordings/merged_ITok/27_PF26_3ok.wav,64.52,64.93
recordings/merged_ITok/27_PF26_3ok.wav,71.33,71.75
recordings/merged_ITok/27_PF26_3ok.wav,71.95,72.97
recordings/merged_ITok/27_PF26_3ok.wav,74.35,74.74
recordings/merged_ITok/27_PF26_3ok.wav,78.68,79.21
recordings/merged_ITok/27_PF26_3ok.wav,84.23,84.51
recordings/merged_ITok/27_PF26_3ok.wav,88.98,89.2
recordings/merged_ITok/27_PF26_3ok.wav,91.96,92.58
recordings/merged_ITok/27_PF26_3ok.wav,96.52,96.83
recordings/merged_ITok/27_PF26_3ok.wav,108.92,109.55
recordings/merged_ITok/27_PF26_3ok.wav,111.69,112.51
recordings/merged_ITok/27_PF26_3ok.wav,119.62,119.83
recordings/merged_ITok/27_PF26_3ok.wav,136.81,137.16
recordings/merged_ITok/27_PF26_3ok.wav,143.92,144.28
recordings/merged_ITok/27_PF26_3ok.wav,152.21,152.45
recordings/merged_ITok/27_PF26_3ok.wav,153.14,153.54
recordings/merged_ITok/27_PF26_3ok.wav,156.46,156.67
recordings/merged_ITok/27_PF26_3ok.wav,157.36,158.56
recordings/merged_ITok/39_CM27_3ok.wav,3.41,4.03
recordings/merged_ITok/39_CM27_3ok.wav,13.71,14.1
recordings/merged_ITok/39_CM27_3ok.wav,19.91,20.3
recordings/merged_ITok/39_CM27_3ok.wav,24.45,24.83
recordings/merged_ITok/39_CM27_3ok.wav,26.76,27.24
recordings/merged_ITok/39_CM27_3ok.wav,38.78,39.19
recordings/merged_ITok/39_CM27_3ok.wav,42.05,42.46
recordings/merged_ITok/39_CM27_3ok.wav,44.56,45.02
recordings/merged_ITok/39_CM27_3ok.wav,53.24,54.06
recordings/merged_ITok/39_CM27_3ok.wav,58.06,58.29
recordings/merged_ITok/39_CM27_3ok.wav,61.94,62.24
recordings/merged_ITok/39_CM27_3ok.wav,66.07,66.3
recordings/merged_ITok/39_CM27_3ok.wav,83.72,84.01
recordings/merged_ITok/39_CM27_3ok.wav,88.08,88.61
