filepath,start_time_sec,end_time_sec
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,27.54,27.93
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,28.22,28.71
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,31.98,32.35
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,35.73,36.16
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,38.94,39.31
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,41.1,41.6
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,43.03,43.4
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,47.46,47.88
CleanCorpus/ReadingTaskok/PTok/43_PF53_4ok.wav,50.5,50.8
CleanCorpus/ReadingTaskok/PTok/27_PF26_3ok.wav,10.58,10.96
CleanCorpus/ReadingTaskok/PTok/27_PF26_3ok.wav,21.59,21.92
CleanCorpus/ReadingTaskok/PTok/27_PF26_3ok.wav,24.67,24.92
CleanCorpus/ReadingTaskok/PTok/27_PF26_3ok.wav,25.86,26.29
CleanCorpus/ReadingTaskok/PTok/27_PF26_3ok.wav,34.95,35.39
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,5.1,5.58
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,10.17,10.7
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,14.21,14.48
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,16.44,16.84
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,19.74,20.28
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,22.08,22.87
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,26.87,27.19
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,30.15,30.48
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,35.87,36.17
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,39.66,40.17
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,42.9,43.33
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,46.11,46.39
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,47.98,48.22
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,51.26,51.67
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,55.22,55.73
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,58.75,58.99
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,60.04,60.44
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,66.74,67.07
CleanCorpus/ReadingTaskok/PTok/19_PF43_2ok.wav,69.4,69.82
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,5.17,5.81
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,9.37,10.3
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,12.1,12.37
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,15.73,16.12
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,18.42,19.28
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,22.59,23.2
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,26.72,27.0
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,27.38,28.02
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,34.56,34.91
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,37.85,38.41
CleanCorpus/ReadingTaskok/PTok/25_PF36_4ok.wav,42.91,43.3
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,4.9,5.38
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,9.18,9.74
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,15.01,15.27
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,17.62,18.09
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,21.43,21.86
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,25.81,26.26
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,27.59,27.93
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,33.19,34.09
CleanCorpus/ReadingTaskok/PTok/59_PF36_xok.wav,36.05,36.4
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,3.16,3.89
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,6.3,6.98
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,10.84,11.65
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,15.06,15.48
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,15.68,16.37
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,18.63,19.12
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,21.52,22.55
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,25.86,27.49
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,31.85,32.67
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,33.7,34.06
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,35.81,36.34
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,38.73,39.13
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,41.94,42.5
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,44.36,45.19
CleanCorpus/ReadingTaskok/PTok/10_PF51_1ok.wav,50.48,50.89
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,4.94,5.69
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,13.6,14.38
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,17.92,18.36
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,24.53,25.1
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,29.33,30.1
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,35.18,35.82
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,39.77,40.49
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,47.11,47.71
CleanCorpus/ReadingTaskok/PTok/49_PM31_3ok.wav,51.26,51.79
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,2.18,3.21
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,5.24,5.66
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,9.06,9.9
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,14.55,15.64
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,18.05,18.46
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,22.61,22.82
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,25.43,26.39
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,30.05,30.64
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,35.11,35.85
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,38.92,39.73
CleanCorpus/ReadingTaskok/PTok/31_PF68_4ok.wav,45.75,46.49
