filepath,start_time_sec,end_time_sec
merged_IT/36_CF59_2.wav,39.25,39.91
merged_IT/36_CF59_2.wav,43.56,44.67
merged_IT/36_CF59_2.wav,48.21,49.13
merged_IT/36_CF59_2.wav,53.3,53.93
merged_IT/36_CF59_2.wav,55.02,55.63
merged_IT/36_CF59_2.wav,62.1,63.07
merged_IT/36_CF59_2.wav,64.02,65.22
merged_IT/36_CF59_2.wav,66.78,67.55
merged_IT/36_CF59_2.wav,71.76,72.14
merged_IT/36_CF59_2.wav,75.25,76.01
merged_IT/36_CF59_2.wav,79.76,80.13
merged_IT/36_CF59_2.wav,81.91,82.25
merged_IT/36_CF59_2.wav,84.65,86.18
merged_IT/36_CF59_2.wav,88.78,89.24
merged_IT/36_CF59_2.wav,92.19,92.91
merged_IT/36_CF59_2.wav,98.54,99.17
merged_IT/36_CF59_2.wav,101.78,102.37
merged_IT/36_CF59_2.wav,104.42,104.73
merged_IT/36_CF59_2.wav,105.32,106.44
merged_IT/36_CF59_2.wav,108.22,108.58
merged_IT/36_CF59_2.wav,109.96,110.35
merged_IT/36_CF59_2.wav,112.15,112.38
merged_IT/36_CF59_2.wav,114.5,115.17
merged_IT/36_CF59_2.wav,117.01,117.75
merged_IT/36_CF59_2.wav,124.48,124.89
merged_IT/36_CF59_2.wav,127.0,127.5
merged_IT/36_CF59_2.wav,129.38,130.74
merged_IT/36_CF59_2.wav,137.46,137.98
merged_IT/36_CF59_2.wav,139.43,139.87
merged_IT/36_CF59_2.wav,141.86,142.57
merged_IT/36_CF59_2.wav,144.23,144.66
merged_IT/36_CF59_2.wav,146.23,146.63
merged_IT/36_CF59_2.wav,147.82,148.91
merged_IT/36_CF59_2.wav,154.93,155.7
merged_IT/36_CF59_2.wav,161.41,162.09
merged_IT/36_CF59_2.wav,164.72,165.6
merged_IT/36_CF59_2.wav,168.02,168.29
merged_IT/36_CF59_2.wav,170.14,170.88
merged_IT/36_CF59_2.wav,175.18,176.43
merged_IT/36_CF59_2.wav,181.74,182.85
merged_IT/36_CF59_2.wav,185.19,185.91
merged_IT/36_CF59_2.wav,186.46,187.74
merged_IT/36_CF59_2.wav,194.42,195.42
merged_IT/36_CF59_2.wav,200.04,200.78
merged_IT/36_CF59_2.wav,205.31,206.3
merged_IT/36_CF59_2.wav,207.51,207.96
merged_IT/36_CF59_2.wav,209.58,210.51
merged_IT/36_CF59_2.wav,214.49,215.49
merged_IT/36_CF59_2.wav,216.1,216.36
merged_IT/36_CF59_2.wav,217.26,218.0
merged_IT/36_CF59_2.wav,222.82,223.63
merged_IT/36_CF59_2.wav,228.14,228.53
merged_IT/36_CF59_2.wav,229.56,230.13
merged_IT/36_CF59_2.wav,232.42,233.13
merged_IT/36_CF59_2.wav,239.14,240.14
merged_IT/36_CF59_2.wav,241.35,241.87
merged_IT/36_CF59_2.wav,248.22,248.49
merged_IT/36_CF59_2.wav,249.96,250.9
merged_IT/36_CF59_2.wav,251.54,252.12
merged_IT/64_PF54_2.wav,1.54,2.37
merged_IT/64_PF54_2.wav,4.21,5.62
merged_IT/64_PF54_2.wav,6.33,6.55
merged_IT/64_PF54_2.wav,9.29,9.69
merged_IT/64_PF54_2.wav,11.0,11.47
merged_IT/64_PF54_2.wav,21.87,22.15
merged_IT/64_PF54_2.wav,25.4,25.71
merged_IT/64_PF54_2.wav,28.85,29.46
merged_IT/64_PF54_2.wav,31.25,31.73
merged_IT/64_PF54_2.wav,34.66,35.23
merged_IT/64_PF54_2.wav,37.71,38.18
merged_IT/64_PF54_2.wav,39.57,40.0
merged_IT/64_PF54_2.wav,41.71,42.98
merged_IT/64_PF54_2.wav,45.24,45.53
merged_IT/64_PF54_2.wav,45.77,46.39
merged_IT/64_PF54_2.wav,47.03,47.62
merged_IT/64_PF54_2.wav,53.64,54.36
merged_IT/64_PF54_2.wav,57.81,58.4
merged_IT/64_PF54_2.wav,66.13,66.56
merged_IT/64_PF54_2.wav,74.02,75.17
merged_IT/64_PF54_2.wav,76.05,76.46
merged_IT/64_PF54_2.wav,77.02,77.6
merged_IT/64_PF54_2.wav,80.46,81.59
merged_IT/64_PF54_2.wav,84.04,84.44
merged_IT/64_PF54_2.wav,85.84,86.21
merged_IT/64_PF54_2.wav,87.92,88.2
merged_IT/64_PF54_2.wav,88.74,89.42
merged_IT/64_PF54_2.wav,90.24,90.91
merged_IT/64_PF54_2.wav,93.14,94.32
merged_IT/64_PF54_2.wav,96.88,97.62
merged_IT/64_PF54_2.wav,105.24,105.55
merged_IT/64_PF54_2.wav,109.31,109.58
merged_IT/64_PF54_2.wav,113.13,113.41
merged_IT/64_PF54_2.wav,115.81,116.03
merged_IT/64_PF54_2.wav,116.86,117.4
merged_IT/64_PF54_2.wav,118.19,118.7
merged_IT/64_PF54_2.wav,121.32,121.59
merged_IT/64_PF54_2.wav,124.28,124.75
merged_IT/64_PF54_2.wav,125.94,126.2
merged_IT/64_PF54_2.wav,128.1,128.51
merged_IT/64_PF54_2.wav,133.11,133.56
merged_IT/64_PF54_2.wav,134.43,134.88
merged_IT/64_PF54_2.wav,137.74,138.23
merged_IT/64_PF54_2.wav,139.9,140.1
merged_IT/64_PF54_2.wav,142.6,142.91
merged_IT/64_PF54_2.wav,148.55,148.9
merged_IT/64_PF54_2.wav,151.63,151.97
merged_IT/64_PF54_2.wav,155.16,155.51
merged_IT/64_PF54_2.wav,156.3,156.69
merged_IT/64_PF54_2.wav,157.39,157.61
merged_IT/64_PF54_2.wav,160.7,161.15
merged_IT/64_PF54_2.wav,164.33,164.55
merged_IT/64_PF54_2.wav,167.79,168.21
merged_IT/64_PF54_2.wav,170.5,171.68
merged_IT/64_PF54_2.wav,173.93,174.84
merged_IT/64_PF54_2.wav,178.74,179.35
merged_IT/64_PF54_2.wav,180.38,181.47
merged_IT/64_PF54_2.wav,185.1,185.5
merged_IT/64_PF54_2.wav,187.06,187.66
merged_IT/64_PF54_2.wav,190.08,190.64
merged_IT/64_PF54_2.wav,193.56,193.98
merged_IT/64_PF54_2.wav,195.88,196.56
merged_IT/64_PF54_2.wav,196.8,197.4
merged_IT/64_PF54_2.wav,197.85,198.4
merged_IT/24_CM63_3.wav,8.97,9.44
merged_IT/24_CM63_3.wav,11.97,12.88
merged_IT/24_CM63_3.wav,18.93,19.55
merged_IT/24_CM63_3.wav,21.9,22.31
merged_IT/24_CM63_3.wav,27.9,28.65
merged_IT/24_CM63_3.wav,31.5,31.85
merged_IT/24_CM63_3.wav,33.08,33.7
merged_IT/24_CM63_3.wav,35.14,36.01
merged_IT/24_CM63_3.wav,36.86,37.28
merged_IT/24_CM63_3.wav,39.91,40.36
merged_IT/24_CM63_3.wav,46.25,46.62
merged_IT/24_CM63_3.wav,51.95,52.49
merged_IT/24_CM63_3.wav,58.75,59.52
merged_IT/24_CM63_3.wav,69.25,69.94
merged_IT/24_CM63_3.wav,77.07,77.44
merged_IT/24_CM63_3.wav,78.76,79.32
merged_IT/24_CM63_3.wav,83.29,83.8
merged_IT/24_CM63_3.wav,88.79,89.41
merged_IT/24_CM63_3.wav,93.12,93.73
merged_IT/24_CM63_3.wav,94.65,95.27
merged_IT/24_CM63_3.wav,100.65,101.04
merged_IT/24_CM63_3.wav,102.17,102.62
merged_IT/24_CM63_3.wav,107.42,107.96
merged_IT/24_CM63_3.wav,113.38,113.89
merged_IT/24_CM63_3.wav,118.95,119.25
merged_IT/24_CM63_3.wav,121.25,121.62
merged_IT/24_CM63_3.wav,123.36,123.82
merged_IT/24_CM63_3.wav,127.66,128.23
merged_IT/24_CM63_3.wav,130.04,130.49
merged_IT/24_CM63_3.wav,134.2,134.7
merged_IT/24_CM63_3.wav,140.86,141.23
merged_IT/24_CM63_3.wav,143.77,144.23
merged_IT/24_CM63_3.wav,146.57,146.91
merged_IT/24_CM63_3.wav,150.52,151.25
merged_IT/24_CM63_3.wav,154.12,154.45
merged_IT/24_CM63_3.wav,156.69,157.14
merged_IT/24_CM63_3.wav,161.33,161.75
merged_IT/24_CM63_3.wav,163.56,164.1
merged_IT/24_CM63_3.wav,168.6,169.17
merged_IT/24_CM63_3.wav,173.52,174.05
merged_IT/24_CM63_3.wav,181.15,182.2
merged_IT/24_CM63_3.wav,189.55,190.05
merged_IT/24_CM63_3.wav,193.63,194.14
merged_IT/65_PF41_3.wav,4.73,5.69
merged_IT/65_PF41_3.wav,9.33,10.27
merged_IT/65_PF41_3.wav,15.2,15.69
merged_IT/65_PF41_3.wav,18.58,19.83
merged_IT/65_PF41_3.wav,22.92,23.65
merged_IT/65_PF41_3.wav,23.8,24.08
merged_IT/65_PF41_3.wav,27.34,29.1
merged_IT/65_PF41_3.wav,30.15,31.12
merged_IT/65_PF41_3.wav,39.07,40.88
merged_IT/65_PF41_3.wav,41.77,42.25
merged_IT/65_PF41_3.wav,45.63,47.82
merged_IT/65_PF41_3.wav,49.59,49.8
merged_IT/65_PF41_3.wav,51.2,51.58
merged_IT/65_PF41_3.wav,59.48,60.6
merged_IT/65_PF41_3.wav,64.36,65.48
merged_IT/65_PF41_3.wav,69.55,69.94
merged_IT/65_PF41_3.wav,74.93,76.24
merged_IT/65_PF41_3.wav,81.47,82.06
merged_IT/65_PF41_3.wav,92.28,92.55
merged_IT/65_PF41_3.wav,95.4,95.94
merged_IT/65_PF41_3.wav,99.23,99.86
merged_IT/65_PF41_3.wav,102.48,102.8
merged_IT/65_PF41_3.wav,108.41,109.13
merged_IT/65_PF41_3.wav,113.36,114.85
merged_IT/02_CM57_2.wav,1.14,1.35
merged_IT/02_CM57_2.wav,6.29,7.27
merged_IT/02_CM57_2.wav,12.88,13.29
merged_IT/02_CM57_2.wav,18.81,19.18
merged_IT/02_CM57_2.wav,26.37,27.13
merged_IT/02_CM57_2.wav,28.64,29.17
merged_IT/02_CM57_2.wav,36.42,38.22
merged_IT/02_CM57_2.wav,39.45,39.89
merged_IT/02_CM57_2.wav,42.63,43.47
merged_IT/02_CM57_2.wav,48.11,48.34
merged_IT/02_CM57_2.wav,52.31,53.2
merged_IT/02_CM57_2.wav,59.12,60.51
merged_IT/02_CM57_2.wav,62.51,62.75
merged_IT/02_CM57_2.wav,64.12,64.47
merged_IT/02_CM57_2.wav,68.47,69.08
merged_IT/02_CM57_2.wav,71.51,72.26
merged_IT/02_CM57_2.wav,73.46,73.89
merged_IT/02_CM57_2.wav,79.06,79.57
merged_IT/02_CM57_2.wav,82.74,84.5
merged_IT/02_CM57_2.wav,85.62,86.1
merged_IT/02_CM57_2.wav,91.51,92.02
merged_IT/02_CM57_2.wav,99.56,100.3
merged_IT/02_CM57_2.wav,103.06,103.52
merged_IT/02_CM57_2.wav,108.98,109.32
merged_IT/02_CM57_2.wav,110.65,112.27
merged_IT/02_CM57_2.wav,113.85,114.07
merged_IT/02_CM57_2.wav,117.62,118.35
merged_IT/02_CM57_2.wav,119.02,119.55
merged_IT/02_CM57_2.wav,123.58,124.16
merged_IT/02_CM57_2.wav,125.94,127.22
merged_IT/02_CM57_2.wav,128.75,129.08
merged_IT/02_CM57_2.wav,138.19,139.26
merged_IT/02_CM57_2.wav,147.69,149.84
merged_IT/02_CM57_2.wav,151.99,152.71
merged_IT/02_CM57_2.wav,153.64,153.84
merged_IT/02_CM57_2.wav,156.2,157.21
merged_IT/02_CM57_2.wav,160.07,160.71
merged_IT/02_CM57_2.wav,163.51,164.83
merged_IT/02_CM57_2.wav,167.25,167.77
merged_IT/02_CM57_2.wav,169.02,169.61
merged_IT/02_CM57_2.wav,171.52,172.54
merged_IT/62_PF56_3.wav,12.14,12.74
merged_IT/62_PF56_3.wav,15.32,15.73
merged_IT/62_PF56_3.wav,21.33,21.8
merged_IT/62_PF56_3.wav,23.98,24.27
merged_IT/62_PF56_3.wav,30.38,30.81
merged_IT/62_PF56_3.wav,39.07,39.51
merged_IT/62_PF56_3.wav,41.37,41.7
merged_IT/62_PF56_3.wav,46.29,48.18
merged_IT/62_PF56_3.wav,54.09,54.35
merged_IT/62_PF56_3.wav,58.28,59.02
merged_IT/62_PF56_3.wav,70.28,71.32
merged_IT/62_PF56_3.wav,73.31,73.76
merged_IT/62_PF56_3.wav,78.96,79.46
merged_IT/62_PF56_3.wav,81.39,82.79
merged_IT/62_PF56_3.wav,84.95,85.87
merged_IT/62_PF56_3.wav,88.8,89.21
merged_IT/62_PF56_3.wav,90.5,90.9
merged_IT/62_PF56_3.wav,94.43,95.24
merged_IT/62_PF56_3.wav,102.52,103.24
merged_IT/62_PF56_3.wav,113.6,114.11
merged_IT/62_PF56_3.wav,117.07,117.48
merged_IT/62_PF56_3.wav,121.01,121.24
merged_IT/62_PF56_3.wav,128.71,130.37
merged_IT/62_PF56_3.wav,132.42,133.33
merged_IT/62_PF56_3.wav,135.71,136.16
merged_IT/62_PF56_3.wav,148.34,148.86
merged_IT/62_PF56_3.wav,153.47,153.84
merged_IT/62_PF56_3.wav,161.97,162.32
merged_IT/62_PF56_3.wav,166.74,167.14
merged_IT/62_PF56_3.wav,168.3,168.54
merged_IT/62_PF56_3.wav,173.99,174.25
merged_IT/62_PF56_3.wav,176.53,177.39
merged_IT/62_PF56_3.wav,181.59,182.13
merged_IT/62_PF56_3.wav,190.39,190.81
merged_IT/62_PF56_3.wav,199.02,199.75
merged_IT/62_PF56_3.wav,200.25,200.54
merged_IT/62_PF56_3.wav,205.66,206.05
merged_IT/62_PF56_3.wav,211.17,212.74
merged_IT/62_PF56_3.wav,219.22,219.82
merged_IT/62_PF56_3.wav,224.0,224.22
merged_IT/62_PF56_3.wav,226.81,227.58
merged_IT/62_PF56_3.wav,229.54,230.26
merged_IT/62_PF56_3.wav,236.18,236.54
merged_IT/62_PF56_3.wav,244.37,244.91
merged_IT/62_PF56_3.wav,246.6,247.27
merged_IT/62_PF56_3.wav,249.52,251.03
merged_IT/62_PF56_3.wav,258.6,259.42
merged_IT/62_PF56_3.wav,267.98,268.34
merged_IT/62_PF56_3.wav,273.86,274.53
merged_IT/62_PF56_3.wav,277.71,278.22
merged_IT/62_PF56_3.wav,280.78,282.01
merged_IT/62_PF56_3.wav,285.49,286.02
merged_IT/62_PF56_3.wav,294.45,294.93
merged_IT/62_PF56_3.wav,305.06,305.38
merged_IT/59_PF36_x.wav,5.32,6.08
merged_IT/59_PF36_x.wav,11.2,12.23
merged_IT/59_PF36_x.wav,16.73,17.45
merged_IT/59_PF36_x.wav,17.8,18.4
merged_IT/59_PF36_x.wav,19.23,19.64
merged_IT/59_PF36_x.wav,26.48,26.79
merged_IT/59_PF36_x.wav,28.68,29.13
merged_IT/59_PF36_x.wav,31.49,31.83
merged_IT/59_PF36_x.wav,33.56,34.23
merged_IT/59_PF36_x.wav,36.05,36.65
merged_IT/59_PF36_x.wav,39.08,40.03
merged_IT/59_PF36_x.wav,41.57,42.35
merged_IT/59_PF36_x.wav,46.57,47.3
merged_IT/59_PF36_x.wav,53.81,54.52
merged_IT/59_PF36_x.wav,55.72,56.67
merged_IT/59_PF36_x.wav,57.55,57.94
merged_IT/59_PF36_x.wav,58.97,59.72
merged_IT/59_PF36_x.wav,65.3,66.29
merged_IT/59_PF36_x.wav,68.53,69.25
merged_IT/59_PF36_x.wav,72.94,73.73
merged_IT/59_PF36_x.wav,80.62,80.95
merged_IT/59_PF36_x.wav,82.03,82.71
merged_IT/59_PF36_x.wav,83.95,84.39
merged_IT/59_PF36_x.wav,85.35,86.08
merged_IT/59_PF36_x.wav,87.68,88.7
merged_IT/59_PF36_x.wav,89.71,90.35
merged_IT/59_PF36_x.wav,91.38,92.46
merged_IT/59_PF36_x.wav,93.38,93.83
merged_IT/59_PF36_x.wav,96.88,97.53
merged_IT/59_PF36_x.wav,101.67,101.91
merged_IT/59_PF36_x.wav,107.01,107.69
merged_IT/59_PF36_x.wav,114.46,115.42
merged_IT/59_PF36_x.wav,117.19,117.46
merged_IT/59_PF36_x.wav,121.4,121.96
merged_IT/59_PF36_x.wav,125.72,126.31
merged_IT/59_PF36_x.wav,128.42,129.13
merged_IT/59_PF36_x.wav,130.02,130.38
merged_IT/59_PF36_x.wav,133.75,134.38
merged_IT/59_PF36_x.wav,140.52,141.06
merged_IT/59_PF36_x.wav,145.37,145.97
merged_IT/59_PF36_x.wav,148.64,149.5
merged_IT/59_PF36_x.wav,150.96,151.45
merged_IT/59_PF36_x.wav,157.49,158.13
merged_IT/59_PF36_x.wav,161.09,161.54
merged_IT/59_PF36_x.wav,164.82,165.08
merged_IT/59_PF36_x.wav,166.72,167.87
merged_IT/59_PF36_x.wav,176.89,177.63
merged_IT/59_PF36_x.wav,183.48,184.04
merged_IT/59_PF36_x.wav,189.09,189.91
merged_IT/59_PF36_x.wav,192.1,192.52
merged_IT/59_PF36_x.wav,193.18,193.44
merged_IT/59_PF36_x.wav,195.44,196.1
merged_IT/59_PF36_x.wav,196.48,196.69
merged_IT/59_PF36_x.wav,198.53,199.09
merged_IT/59_PF36_x.wav,201.39,201.97
merged_IT/59_PF36_x.wav,204.54,205.55
merged_IT/59_PF36_x.wav,207.15,207.37
merged_IT/59_PF36_x.wav,210.15,210.35
merged_IT/59_PF36_x.wav,214.26,214.83
merged_IT/59_PF36_x.wav,219.05,219.28
merged_IT/59_PF36_x.wav,222.24,222.67
merged_IT/59_PF36_x.wav,227.94,228.36
merged_IT/59_PF36_x.wav,232.84,233.69
merged_IT/59_PF36_x.wav,239.84,240.68
merged_IT/59_PF36_x.wav,243.83,244.79
merged_IT/59_PF36_x.wav,245.81,246.37
merged_IT/59_PF36_x.wav,247.68,248.11
merged_IT/59_PF36_x.wav,248.69,248.96
merged_IT/59_PF36_x.wav,249.62,249.88
merged_IT/59_PF36_x.wav,252.73,253.18
merged_IT/59_PF36_x.wav,257.91,258.3
merged_IT/59_PF36_x.wav,261.97,262.38
merged_IT/59_PF36_x.wav,264.93,265.79
merged_IT/59_PF36_x.wav,268.31,269.93
merged_IT/59_PF36_x.wav,271.91,272.62
merged_IT/59_PF36_x.wav,273.95,274.31
merged_IT/13_PF58_2.wav,1.07,2.46
merged_IT/13_PF58_2.wav,6.02,7.36
merged_IT/13_PF58_2.wav,12.86,13.39
merged_IT/13_PF58_2.wav,14.87,15.46
merged_IT/13_PF58_2.wav,18.04,18.73
merged_IT/13_PF58_2.wav,23.51,23.75
merged_IT/13_PF58_2.wav,24.95,25.36
merged_IT/13_PF58_2.wav,27.41,27.79
merged_IT/13_PF58_2.wav,31.65,32.29
merged_IT/13_PF58_2.wav,35.21,36.03
merged_IT/13_PF58_2.wav,39.69,40.55
merged_IT/13_PF58_2.wav,40.95,41.47
merged_IT/13_PF58_2.wav,43.24,43.49
merged_IT/13_PF58_2.wav,45.65,46.1
merged_IT/13_PF58_2.wav,51.16,51.67
merged_IT/13_PF58_2.wav,55.87,56.32
merged_IT/13_PF58_2.wav,57.59,58.85
merged_IT/13_PF58_2.wav,61.32,61.73
merged_IT/13_PF58_2.wav,63.2,63.4
merged_IT/13_PF58_2.wav,63.42,63.78
merged_IT/13_PF58_2.wav,64.64,64.86
merged_IT/13_PF58_2.wav,68.82,69.56
merged_IT/13_PF58_2.wav,70.37,70.82
merged_IT/13_PF58_2.wav,75.49,75.72
merged_IT/13_PF58_2.wav,78.97,79.41
merged_IT/13_PF58_2.wav,80.65,81.7
merged_IT/13_PF58_2.wav,86.36,87.02
merged_IT/13_PF58_2.wav,87.81,88.35
merged_IT/13_PF58_2.wav,89.11,89.63
merged_IT/13_PF58_2.wav,94.03,94.53
merged_IT/13_PF58_2.wav,95.22,95.55
merged_IT/13_PF58_2.wav,97.26,97.55
merged_IT/13_PF58_2.wav,99.73,100.57
merged_IT/13_PF58_2.wav,103.72,104.17
merged_IT/13_PF58_2.wav,105.46,105.8
merged_IT/13_PF58_2.wav,108.49,109.38
merged_IT/13_PF58_2.wav,112.45,113.27
merged_IT/13_PF58_2.wav,115.3,115.67
merged_IT/13_PF58_2.wav,120.21,120.43
merged_IT/13_PF58_2.wav,121.27,121.81
merged_IT/13_PF58_2.wav,124.96,125.41
merged_IT/13_PF58_2.wav,129.45,130.04
merged_IT/13_PF58_2.wav,131.32,131.85
merged_IT/13_PF58_2.wav,132.6,132.81
merged_IT/13_PF58_2.wav,136.33,136.63
merged_IT/13_PF58_2.wav,138.2,138.83
merged_IT/13_PF58_2.wav,140.53,141.02
merged_IT/13_PF58_2.wav,143.59,144.27
merged_IT/13_PF58_2.wav,145.16,145.63
merged_IT/13_PF58_2.wav,147.42,148.75
merged_IT/31_PF68_4.wav,0.36,0.67
merged_IT/31_PF68_4.wav,2.2,2.81
merged_IT/31_PF68_4.wav,6.36,6.74
merged_IT/31_PF68_4.wav,8.14,9.44
merged_IT/31_PF68_4.wav,10.55,12.01
merged_IT/31_PF68_4.wav,15.57,16.14
merged_IT/31_PF68_4.wav,17.15,17.53
merged_IT/31_PF68_4.wav,20.2,21.17
merged_IT/31_PF68_4.wav,21.97,23.98
merged_IT/31_PF68_4.wav,27.34,27.93
merged_IT/31_PF68_4.wav,28.95,30.79
merged_IT/31_PF68_4.wav,31.7,31.99
merged_IT/31_PF68_4.wav,34.09,35.06
merged_IT/31_PF68_4.wav,37.63,39.1
merged_IT/31_PF68_4.wav,40.31,42.15
merged_IT/31_PF68_4.wav,46.52,46.74
merged_IT/31_PF68_4.wav,48.24,48.75
merged_IT/31_PF68_4.wav,50.12,50.65
merged_IT/31_PF68_4.wav,51.62,51.82
merged_IT/31_PF68_4.wav,53.12,53.43
merged_IT/31_PF68_4.wav,56.14,56.63
merged_IT/31_PF68_4.wav,57.51,57.98
merged_IT/31_PF68_4.wav,60.28,61.21
merged_IT/31_PF68_4.wav,61.57,62.09
merged_IT/31_PF68_4.wav,63.38,64.35
merged_IT/31_PF68_4.wav,65.54,65.85
merged_IT/31_PF68_4.wav,66.63,67.11
merged_IT/31_PF68_4.wav,67.97,68.34
merged_IT/31_PF68_4.wav,71.08,71.73
merged_IT/31_PF68_4.wav,72.78,74.45
merged_IT/31_PF68_4.wav,75.12,75.7
merged_IT/31_PF68_4.wav,76.23,76.74
merged_IT/31_PF68_4.wav,79.1,79.45
merged_IT/31_PF68_4.wav,80.95,82.26
merged_IT/31_PF68_4.wav,83.37,84.04
merged_IT/31_PF68_4.wav,89.12,89.98
merged_IT/31_PF68_4.wav,91.26,91.8
merged_IT/31_PF68_4.wav,94.8,95.51
merged_IT/31_PF68_4.wav,99.86,100.36
merged_IT/31_PF68_4.wav,102.27,103.42
merged_IT/31_PF68_4.wav,104.29,106.51
merged_IT/31_PF68_4.wav,107.93,108.89
merged_IT/31_PF68_4.wav,109.63,111.48
merged_IT/31_PF68_4.wav,114.07,114.99
merged_IT/31_PF68_4.wav,116.55,117.43
merged_IT/31_PF68_4.wav,118.83,119.12
merged_IT/31_PF68_4.wav,119.76,120.39
merged_IT/31_PF68_4.wav,125.27,125.78
merged_IT/31_PF68_4.wav,127.76,128.16
merged_IT/31_PF68_4.wav,130.88,132.46
merged_IT/31_PF68_4.wav,136.59,137.15
merged_IT/31_PF68_4.wav,137.96,138.33
merged_IT/31_PF68_4.wav,140.57,140.78
merged_IT/31_PF68_4.wav,142.66,142.99
merged_IT/31_PF68_4.wav,145.11,145.39
merged_IT/31_PF68_4.wav,146.78,147.42
merged_IT/31_PF68_4.wav,151.6,153.19
merged_IT/31_PF68_4.wav,155.05,156.69
merged_IT/31_PF68_4.wav,157.71,158.3
merged_IT/31_PF68_4.wav,162.93,163.49
merged_IT/31_PF68_4.wav,164.49,164.71
merged_IT/31_PF68_4.wav,166.25,166.92
merged_IT/31_PF68_4.wav,167.93,168.22
merged_IT/31_PF68_4.wav,170.99,171.44
merged_IT/31_PF68_4.wav,172.82,175.5
merged_IT/31_PF68_4.wav,176.79,177.26
merged_IT/31_PF68_4.wav,178.4,178.75
merged_IT/31_PF68_4.wav,179.82,180.14
merged_IT/31_PF68_4.wav,180.97,181.49
merged_IT/69_PF48_3.wav,1.34,1.6
merged_IT/69_PF48_3.wav,1.75,2.6
merged_IT/69_PF48_3.wav,2.95,3.19
merged_IT/69_PF48_3.wav,4.48,4.96
merged_IT/69_PF48_3.wav,6.46,6.67
merged_IT/69_PF48_3.wav,8.12,8.49
merged_IT/69_PF48_3.wav,10.17,10.81
merged_IT/69_PF48_3.wav,16.07,16.36
merged_IT/69_PF48_3.wav,20.69,21.58
merged_IT/69_PF48_3.wav,23.0,23.83
merged_IT/69_PF48_3.wav,27.15,28.04
merged_IT/69_PF48_3.wav,29.15,29.51
merged_IT/69_PF48_3.wav,29.76,30.01
merged_IT/69_PF48_3.wav,31.5,31.91
merged_IT/69_PF48_3.wav,32.9,33.4
merged_IT/69_PF48_3.wav,39.98,40.41
merged_IT/69_PF48_3.wav,43.53,44.4
merged_IT/69_PF48_3.wav,46.45,46.93
merged_IT/69_PF48_3.wav,49.01,49.51
merged_IT/69_PF48_3.wav,51.99,52.23
merged_IT/69_PF48_3.wav,55.4,55.67
merged_IT/69_PF48_3.wav,61.02,61.33
merged_IT/69_PF48_3.wav,67.24,67.51
merged_IT/69_PF48_3.wav,69.57,70.46
merged_IT/69_PF48_3.wav,71.42,71.91
merged_IT/69_PF48_3.wav,73.49,74.3
merged_IT/69_PF48_3.wav,76.33,77.23
merged_IT/69_PF48_3.wav,80.58,80.84
merged_IT/69_PF48_3.wav,82.86,83.38
merged_IT/69_PF48_3.wav,86.63,86.98
merged_IT/69_PF48_3.wav,88.93,89.61
merged_IT/69_PF48_3.wav,90.72,90.97
merged_IT/69_PF48_3.wav,94.54,94.77
merged_IT/69_PF48_3.wav,97.03,97.63
merged_IT/69_PF48_3.wav,99.35,99.73
merged_IT/69_PF48_3.wav,100.36,100.75
merged_IT/69_PF48_3.wav,101.9,102.39
merged_IT/69_PF48_3.wav,103.04,103.47
merged_IT/69_PF48_3.wav,104.99,105.77
merged_IT/69_PF48_3.wav,110.71,111.04
merged_IT/69_PF48_3.wav,114.29,114.75
merged_IT/69_PF48_3.wav,119.83,120.59
merged_IT/69_PF48_3.wav,125.68,126.95
merged_IT/69_PF48_3.wav,128.67,129.05
merged_IT/69_PF48_3.wav,133.24,133.65
merged_IT/69_PF48_3.wav,134.89,135.57
merged_IT/69_PF48_3.wav,138.67,139.65
merged_IT/69_PF48_3.wav,140.5,142.37
merged_IT/69_PF48_3.wav,144.34,144.76
merged_IT/69_PF48_3.wav,152.92,153.28
merged_IT/69_PF48_3.wav,158.33,158.78
merged_IT/69_PF48_3.wav,160.38,160.91
merged_IT/69_PF48_3.wav,163.96,164.25
merged_IT/69_PF48_3.wav,168.16,168.62
merged_IT/69_PF48_3.wav,171.13,171.49
merged_IT/69_PF48_3.wav,176.57,176.87
merged_IT/69_PF48_3.wav,179.4,179.67
merged_IT/69_PF48_3.wav,183.0,183.22
merged_IT/69_PF48_3.wav,185.66,186.0
merged_IT/69_PF48_3.wav,189.85,190.16
merged_IT/69_PF48_3.wav,194.33,194.67
merged_IT/69_PF48_3.wav,197.31,198.01
merged_IT/69_PF48_3.wav,200.36,200.56
merged_IT/69_PF48_3.wav,206.54,206.96
merged_IT/69_PF48_3.wav,209.17,209.59
merged_IT/69_PF48_3.wav,213.51,214.19
merged_IT/69_PF48_3.wav,214.78,215.24
merged_IT/69_PF48_3.wav,220.14,220.68
merged_IT/69_PF48_3.wav,220.78,221.7
merged_IT/69_PF48_3.wav,226.24,226.5
merged_IT/69_PF48_3.wav,233.24,233.51
merged_IT/69_PF48_3.wav,237.09,237.45
merged_IT/69_PF48_3.wav,238.37,239.02
merged_IT/69_PF48_3.wav,242.97,243.38
merged_IT/69_PF48_3.wav,249.13,249.4
merged_IT/69_PF48_3.wav,250.02,250.29
merged_IT/69_PF48_3.wav,252.21,252.57
merged_IT/69_PF48_3.wav,255.55,255.98
merged_IT/69_PF48_3.wav,256.29,257.07
