filepath,start_time_sec,end_time_sec
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_6ok.wav,17.2,18.06
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_10ok.wav,2.35,3.63
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_10ok.wav,6.26,7.09
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_4ok.wav,5.36,5.65
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_4ok.wav,6.78,7.67
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_4ok.wav,7.88,8.46
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_4ok.wav,9.09,9.4
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_4ok.wav,11.5,12.24
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_5ok.wav,2.09,2.62
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_5ok.wav,3.56,4.14
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_5ok.wav,8.62,8.84
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,1.21,1.97
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,3.84,4.21
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,5.12,6.52
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,8.33,9.96
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,11.57,13.16
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,14.4,15.73
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,16.29,16.86
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,17.08,17.7
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,23.31,23.64
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,24.59,25.06
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,28.05,28.74
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,31.31,32.94
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,34.26,34.95
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_7ok.wav,36.08,36.45
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_2ok.wav,6.32,7.03
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_16ok.wav,0.78,1.39
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_16ok.wav,3.33,4.02
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_16ok.wav,5.09,5.42
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_16ok.wav,8.9,10.26
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_16ok.wav,12.65,13.02
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_15ok.wav,6.11,6.38
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_15ok.wav,7.36,7.71
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_15ok.wav,10.46,11.66
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_15ok.wav,13.64,14.3
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_15ok.wav,16.35,18.32
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_15ok.wav,20.37,20.61
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_12ok.wav,1.78,2.86
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_14ok.wav,4.44,4.98
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_14ok.wav,10.9,11.13
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_18ok.wav,2.24,2.51
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_20ok.wav,1.15,2.16
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_20ok.wav,3.95,4.17
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_20ok.wav,5.21,5.83
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_20ok.wav,11.84,12.11
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,0.13,0.46
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,3.53,3.76
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,5.13,5.7
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,7.67,7.88
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,10.31,11.26
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,11.58,12.54
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,17.32,17.95
CleanCorpus/InterviewTaskok/audio_clipok/37_CF69_1ok/37_CF69_1_11ok.wav,20.34,21.02
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,3.9,4.55
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,8.86,9.29
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,9.92,10.48
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,11.72,12.09
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,14.49,15.69
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,17.85,18.29
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,20.04,20.45
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,21.7,22.62
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_2ok.wav,24.29,25.29
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,4.0,4.75
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,9.64,10.14
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,11.42,12.14
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,16.48,17.02
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,18.2,18.68
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,19.84,20.12
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,23.92,24.26
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,25.47,26.01
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,27.25,27.5
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,30.45,30.91
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,35.63,36.61
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,37.8,38.26
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,40.66,42.05
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,43.64,44.35
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,46.52,46.74
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,51.67,52.14
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,54.48,55.15
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,56.64,57.5
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,62.3,63.47
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,64.14,64.36
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,67.11,67.66
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,70.1,70.96
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,73.08,73.51
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,75.77,76.81
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,81.1,82.98
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,86.72,87.36
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,90.53,93.0
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,95.03,97.59
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,101.73,102.3
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,104.54,104.96
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_3ok.wav,107.93,108.93
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,3.06,3.98
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,5.95,6.98
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,10.02,10.54
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,13.04,14.1
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,15.39,16.22
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,20.66,21.42
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,24.88,25.96
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,27.03,27.3
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,31.71,32.83
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,33.94,34.98
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,36.29,36.55
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,39.04,40.11
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,41.93,42.59
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,45.03,45.38
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,47.29,48.3
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,52.17,52.62
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,54.6,54.88
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,58.23,59.09
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,60.94,61.2
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,61.44,61.7
CleanCorpus/InterviewTaskok/audio_clipok/53_PM50_2ok/53_PM50_2_1ok.wav,62.43,63.25
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,2.45,2.91
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,5.66,6.18
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,15.84,16.06
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,19.13,19.36
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,28.14,28.82
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,31.52,32.11
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,38.26,38.69
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,45.17,45.69
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,46.74,47.19
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,50.67,50.99
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,53.14,53.61
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,60.38,60.84
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_2ok.wav,62.58,63.3
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,7.75,8.16
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,14.03,14.57
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,21.35,21.81
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,23.61,24.11
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,26.11,26.86
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,28.81,29.21
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,32.19,32.61
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,33.11,33.44
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,38.42,38.7
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,41.47,42.02
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,49.41,50.76
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,53.81,54.28
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,59.35,59.64
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,61.03,61.6
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,70.08,70.57
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,75.0,75.35
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,76.96,77.98
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,78.31,78.54
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,81.11,82.07
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,84.42,84.81
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,85.96,86.27
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,99.3,99.62
CleanCorpus/InterviewTaskok/audio_clipok/19_PF43_2ok/19_PF43_2_1ok.wav,103.78,104.28
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,4.72,5.81
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,9.02,10.25
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,11.67,11.88
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,13.1,13.47
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,14.22,14.84
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,15.59,16.94
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,21.43,22.15
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,27.75,28.16
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,30.98,31.53
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,36.96,37.62
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,38.23,39.08
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,41.14,41.34
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,44.8,46.76
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,55.12,55.36
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,58.24,59.11
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,60.88,61.15
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,62.34,63.2
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,66.07,66.59
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,66.98,67.42
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,68.0,69.48
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,69.83,71.69
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,76.45,77.46
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,86.6,88.08
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,92.13,93.03
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,96.34,96.93
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,104.63,106.14
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,108.47,108.78
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,110.43,114.0
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,114.44,115.46
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,119.36,120.0
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_1ok.wav,120.5,123.41
CleanCorpus/InterviewTaskok/audio_clipok/08_PF37_2ok/08_PF37_2_2ok.wav,3.93,5.15
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_5ok.wav,7.86,8.11
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_5ok.wav,13.06,13.51
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_5ok.wav,21.25,21.65
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,6.26,6.92
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,12.78,13.11
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,29.78,30.22
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,31.53,32.0
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,34.33,34.76
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,44.74,45.15
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,48.01,48.34
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,54.57,55.01
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,65.8,66.17
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,73.56,73.97
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_1ok.wav,76.61,76.97
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_2ok.wav,9.72,10.19
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_2ok.wav,12.59,13.52
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_4ok.wav,3.26,3.64
CleanCorpus/InterviewTaskok/audio_clipok/28_CF34_3ok/28_CF34_3_4ok.wav,9.17,9.63
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,1.68,2.18
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,3.07,4.07
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,6.34,6.69
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,9.54,10.56
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,13.83,14.39
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,16.0,16.51
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,18.55,19.36
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,24.49,25.36
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,26.58,26.94
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,31.58,32.06
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,37.5,37.83
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,41.83,42.81
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,44.82,45.76
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,48.25,48.78
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,50.55,51.41
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,54.25,54.73
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,60.95,61.88
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,63.13,63.63
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,67.48,68.23
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,69.96,70.17
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,73.05,73.72
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,76.41,77.42
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,77.92,78.29
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,79.38,79.72
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,85.4,85.79
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_5ok.wav,89.37,89.81
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_4ok.wav,3.25,3.58
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,3.28,3.82
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,6.21,7.56
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,11.2,11.55
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,12.3,12.51
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,14.07,15.56
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,20.08,20.38
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,23.77,24.42
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,26.92,27.45
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,29.06,29.65
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,30.48,31.04
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,38.24,39.3
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,40.58,41.11
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_7ok.wav,45.16,45.87
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_6ok.wav,2.7,3.17
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_6ok.wav,6.6,7.52
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_6ok.wav,18.48,18.87
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_6ok.wav,21.82,22.37
CleanCorpus/InterviewTaskok/audio_clipok/57_CF25_3ok/57_CF25_3_6ok.wav,34.76,35.27
